cycle,sum(ville collect each.S),sum(ville collect each.I),sum(ville collect each.Le),sum(ville collect each.Lf),sum(ville collect each.T),sum(ville collect each.K),sum(ville collect each.R1),sum(ville collect each.R2)
411,10029.72070308009,2.480621320894741,15.56847793231285,7.8671051365768605,0.0213491174083809,0.0640473522251427,40.826332873143,12.150694307483024
412,10030.034954136205,2.494609143410366,15.644405658257174,7.901630602749976,0.02144975147770401,0.06434925443311205,41.024979391221294,12.209815295006324
413,10030.346937160411,2.508714477218518,15.720945111632894,7.9363707848495695,0.02155109116651829,0.06465327349955488,41.22452046231975,12.269202518547532
414,10030.656634896059,2.52293866383601,15.79810131174601,7.97132816188959,0.0216531433847243,0.06495943015417291,41.4249625416422,12.32885789929826
415,10030.9640298958,2.5372830618570017,15.87587936766865,8.006505224958724,0.02175591512909524,0.06526774538728572,41.626312139010125,12.38878337470538
416,10031.269104519326,2.551749047264706,15.95428447871715,8.04190447781244,0.02185941348439498,0.06557824045318496,41.828575819550394,12.448980898675698
417,10031.571840931021,2.566338013747841,16.033321934961336,8.07752843746209,0.02196364562451981,0.06589093687355944,42.03176020438883,12.509452441782376
418,10031.872221097614,2.581051373021952,16.112997117764927,8.113379634761333,0.02206861881366396,0.06620585644099189,42.23587197134962,12.570199991473086
419,10032.170226785742,2.5958905551557394,16.193315500357013,8.149460614990176,0.02217434040750944,0.06652302122252833,42.44091785566088,12.631225552280009
420,10032.465839559529,2.6108570089025287,16.274282648434514,8.185773938436913,0.02228081785444041,0.06684245356332122,42.64690465066645,12.692531146031667
421,10032.759040778066,2.625952202037017,16.355904220795647,8.222322180978251,0.02238805869678247,0.0671641760903474,42.853839208544095,12.75411881206668
422,10033.049811592893,2.641177621697442,16.438185970004337,8.259107934657864,0.02249607057206726,0.06748821171620177,43.06172844103025,12.815990607449464
423,10033.338132945397,2.656534774733306,16.521133743085596,8.296133808263692,0.02260486121432266,0.06781458364296797,43.2705793201515,12.878148607187931
424,10033.623985564198,2.672025188058811,16.604753482251883,8.333402427904204,0.02271443845538906,0.06814331536616718,43.48039887896291,12.940594904453231
425,10033.907349962476,2.687650409012145,16.689051225660503,8.370916437583944,0.02282481022626207,0.0684744306787862,43.69119421229342,13.003331610801597
426,10034.188206435241,2.7034120057207742,16.774033108202037,8.408678499778565,0.02293598455846202,0.06880795367538606,43.90297247749838,13.066360856398314
427,10034.466535056581,2.7193115674728894,16.85970536231996,8.44669129600966,0.02304796958543082,0.06914390875629244,44.11574089521948,13.129684790243878
428,10034.742315676842,2.7353507050951675,16.946074318861434,8.48495752741961,0.02316077354395636,0.06948232063186907,44.3295067501521,13.193305580402397
429,10035.015527919757,2.7515310513370084,17.03314640795946,8.523479915346728,0.02327440477562524,0.06982321432687572,44.54427739182042,13.257225414232256
430,10035.286151179553,2.7678542612614025,17.120928159946455,8.562261201900947,0.02338887172830394,0.07016661518491182,44.7600602353603,13.321446498619125
431,10035.55416461798,2.784322012642603,17.209426206299423,8.601304150540287,0.02350418295764916,0.07051254887294747,44.976862762310105,13.385971060211329
432,10035.819547161298,2.8009360063707622,17.298647280616805,8.64061154664837,0.02362034712864764,0.07086104138594293,45.19469252140972,13.450801345657643
433,10036.082277497224,2.8176979668637183,17.38859821962729,8.680186198113228,0.02373737301718615,0.07121211905155844,45.41355712940787,13.515939621847568
434,10079.342334071805,2.8346096424860927,17.479285964230634,8.720030935907626,0.02385526951165189,0.07156580853495569,45.63346427187785,13.581388176154109
435,10128.599623812652,2.8518451014574486,17.57393888345966,8.760161799668136,0.02397405417263625,0.07192216251790876,45.85443559827807,13.647153451868462
436,10133.85624651254,2.8693249632831237,17.670943924579213,8.800601170918414,0.02409374919810842,0.07228124759432528,46.07649984921873,13.713244002743657
437,10134.110445515522,2.8869666237838563,17.76867945321441,8.841357967678753,0.02421436856187204,0.07264310568561613,46.29967198004186,13.77966427977435
438,10134.361806926789,2.904771941267688,17.867154686177816,8.882434443233162,0.02433592210421053,0.0730077663126316,46.52396004650782,13.846416680508266
439,10134.610306633705,2.9227428031233043,17.966378915683855,8.923832899802116,0.02445841978416421,0.07337525935249266,46.74937218641522,13.913503626909279
440,10134.85592025861,2.9408811262669876,18.06636151176514,8.96555568859029,0.02458187168163136,0.0737456150448941,46.975916620370825,13.98092756558654
441,10135.098623154812,2.9591888576001053,18.167111924695142,9.007605209853455,0.02470628799949977,0.07411886399849932,47.20360165257367,14.048690968027863
442,10135.338390402563,2.9776679744773222,18.268639687418354,9.04998391298441,0.02483167906580981,0.07449503719742943,47.432435671613575,14.116796330837358
443,10135.575196804954,2.9963204851857266,18.3709544179891,9.092694296617756,0.02495805533594973,0.0748741660078492,47.662427151284,14.185246175977365
444,10135.809016883748,3.0151484294350768,18.47406582202015,9.135738908753375,0.02508542739488413,0.0752562821846524,47.89358465140939,14.254043051014683
445,10136.039824875183,3.0341538788593705,18.577983695142283,9.179120346898484,0.02521380595941645,0.07564141787824936,48.125916818687074,14.323189529371136
446,10136.267594725674,3.053338937529955,18.68271792547596,9.222841258228145,0.02534320188048647,0.07602960564145941,48.35943238754384,14.392688210578507
447,10136.492300087484,3.0727057424803927,18.78827849611623,9.266904339764084,0.0254736261455036,0.07642087843651081,48.594140181007226,14.462541720537848
448,10136.71391431431,3.092256464243314,18.894675487632046,9.311312338571755,0.02560508988071706,0.07681526964215118,48.83004911159164,14.532752711783209
449,10136.932410456819,3.1119933073994877,19.001919080581068,9.356068051975532,0.02573760435362375,0.07721281306087123,49.06716818219942,14.603323863749809
450,10137.1477612581,3.1319185111393555,19.110019558041202,9.401174327791963,0.02587118097541486,0.07761354292624457,49.30550648703695,14.674257883046694
451,10137.359939149066,3.1520343498372703,19.218987308159935,9.446634064580993,0.02600583130346227,0.0780174939103868,49.54507321254591,14.745557503733885
452,10137.568916243772,3.1723431336387002,19.328832826722646,9.492450211915102,0.02614156704384554,0.07842470113153663,49.78587763834976,14.817225487604079
453,10137.774664334667,3.1928472090606603,19.43956671974104,9.538625770666329,0.02627840005392075,0.07883520016176225,50.0279291382156,14.889264624468913
454,10137.977154887769,3.2135489596056432,19.55119970606288,9.585163793311098,0.02641634234493207,0.0792490270347962,50.27123718103156,14.961677732449854
455,10138.17635903778,3.2344508063893262,19.66374262000415,9.632067384252856,0.0265554060846672,0.07966621825400158,50.51581133179973,15.034467658273714
456,10138.372247583095,3.255555208782343,19.777206414004812,9.679339700162462,0.02669560360015776,0.08008681080047325,50.7616612526449,15.10763727757287
457,10138.56479098077,3.2768646650664133,19.89160216130936,9.726983950336345,0.02683694738042568,0.08051084214127702,51.00879670383905,15.181189495190178
458,10138.753959341375,3.2983817131051407,20.006941058673316,9.775003397072428,0.02697945007927682,0.08093835023783044,51.25722754484201,15.255127245488678
459,10138.939722423795,3.3201089310297847,20.123234429096847,9.82340135606379,0.02712312451814286,0.08136937355442855,51.506963735358056,15.329453492666072
460,10039.122049629932,3.3420489379403326,20.24049372458674,9.872181196810127,0.02726798368897269,0.08180395106691805,51.75801533640893,15.404171231074072
461,10039.298496116251,3.3639333729257523,20.353665373391145,9.921325612772247,0.02741402729808271,0.0822420818942481,52.010370751669974,15.479277009425573
462,10039.471523071592,3.3860286323088444,20.467854420014934,9.970817834797119,0.02756125486526762,0.08268376459580283,52.26401842961247,15.554767389765603
463,10039.6411002332,3.4083374404169033,20.583070726769588,10.020662101800689,0.02770967936867879,0.08312903810603633,52.518968646330705,15.630645430455555
464,10039.807196964724,3.4308625621594437,20.699324331410445,10.070862683879122,0.02785931397045293,0.08357794191135876,52.77523177390473,15.706914218424014
465,10039.969782251017,3.4536068038221623,20.81662544880061,10.121423883379462,0.02801017201952666,0.08403051605857996,53.03281828165578,15.783576869540399
466,10040.128824692863,3.4765730138761324,20.934984472638394,10.172350035971483,0.0281622670545115,0.08448680116353448,53.29173873741392,15.860636528992227
467,10040.284292501607,3.499764083802643,21.05441197724869,10.223645511721264,0.02831561280663046,0.08494683841989134,53.55200380879828,15.938096371666145
468,10040.436153493654,3.5231829489340853,21.17491871943866,10.27531471616697,0.02847022320271737,0.08541066960815206,53.81362426450998,16.01595960253272
469,10040.584375084902,3.546832589311318,21.296515640418214,10.327362091397342,0.02862611236828014,0.08587833710484037,54.07661097563817,16.094229457035155
470,10040.728924285057,3.5707160305579393,21.419213867785682,10.379792117133409,0.02878329463062916,0.08634988389188744,54.340974916979285,16.172909201481914
471,10040.869767691842,3.594836344771916,21.543024717579307,10.4326093118139,0.02894178452207214,0.08682535356621637,54.606727168370014,16.25200213344344
472,10041.006871485095,3.619196651435015,21.667959696394973,10.485818233684867,0.02910159678317657,0.08730479034952968,54.87387891603395,16.331511582152945
473,10041.140201420778,3.643800118340511,21.794030503570866,10.539423481894001,0.02926274636610134,0.08778823909830398,55.1424414539424,16.411440908911413
474,10041.26972282484,3.6686499625396376,21.921249033439594,10.593429697590134,0.0294252484379986,0.08827574531399576,55.41242618518954,16.49179350749687
475,10041.395400587015,3.6937494513072826,22.049627377648502,10.647841565028433,0.0295891183844876,0.08876735515346275,55.68384462338217,16.572572804578012
476,10041.517199154456,3.7191019031274117,22.179177827548795,10.702663812681768,0.02975437181320163,0.08926311543960484,55.95670839404439,16.653782260132242
477,10041.635082525287,3.7447106886987482,22.309912876654263,10.757901214358743,0.02992102455740981,0.0897630736722294,56.23102923603734,16.73542536786824
478,10041.749014242021,3.770579231961222,22.44184522317031,10.813558590328876,0.03008909267971509,0.09026727803914524,56.506819002994376,16.817505655653072
479,10041.858957384862,3.796711011143738,22.574987772594177,10.869640808455456,0.03025859247583011,0.09077577742749028,56.784089664771976,16.900026685944024
480,10041.964874564874,3.823109559833805,22.709353640387068,10.926152785336521,0.0304295404784325,0.09128862143529748,57.06285330891646,16.982992056225118
481,10042.066727917043,3.8497784680696,22.844956154719192,10.983099487454492,0.03060195346110136,0.09180586038330404,57.34312214214697,17.06640539944848
482,10042.164479093188,3.8767213834550396,22.981808859288524,11.04048593233493,0.0307758484423364,0.09232754532700918,57.62490849185485,17.15027038448059
483,10042.258089254768,3.9039420122984696,23.11992551621434,11.098317189714944,0.03095124268966187,0.09285372806898559,57.90822480761986,17.234590716553505
484,10042.347519065524,3.9314441207755664,23.25932010900643,11.156598382721722,0.03112815372381667,0.09338446117144998,58.19308366274318,17.31937013772116
485,10083.432728684018,3.9592315361170884,23.400006845611067,11.2153346890617,0.03130659932303276,0.09391979796909829,58.47949775579783,17.40461242732076
486,10137.513684911646,3.987468784466224,23.545001014603894,11.274543623085998,0.03148660550304766,0.09445981650914298,58.767492747202475,17.490325222381667
487,10140.591290329747,4.016165524090577,23.694323322862434,11.334254845416297,0.03166820680743251,0.09500462042229753,59.05710738816916,17.576520056002703
488,10140.664690074967,4.045168605583976,23.844952152392572,11.394485385444327,0.03185143042088749,0.09555429126266247,59.34836778797637,17.66320469880247
489,10140.73360635405,4.07448216096696,23.996905046262473,11.455239848995866,0.03203629588650586,0.0961088876595176,59.64128729334921,17.750383123020576
490,10140.797994844686,4.104110394082342,24.15019974980406,11.516522931540253,0.03222282302791767,0.09666846908375303,59.935879396274316,17.83805934412924
491,10140.857810660482,4.134057581951971,24.304854215643537,11.578339418803726,0.03241103195457942,0.09723309586373825,60.23215773555461,17.92623742129599
492,10140.913008341722,4.164328076166264,24.46088660878642,11.640694187416816,0.03260094306716407,0.09780282920149222,60.5301360983889,18.014921457853816
493,10140.963541845991,4.19492630430726,24.618315311759453,11.703592205595816,0.03279257706305407,0.09837773118916221,60.82982842197653,18.104115601778705
494,10141.009364538646,4.22585677140603,24.77715892981191,11.76703853385842,0.03298595494193989,0.0989578648258197,61.13124879514711,18.19382404617471
495,10141.050429183084,4.257124061435239,24.93743629617872,11.831038325773614,0.03318109801152705,0.09954329403458118,61.43441146001563,18.284051029766534
496,10141.086687930889,4.28873283883774,25.099166477407962,11.895596828745942,0.03337802789335421,0.10013408368006269,61.739330813663045,18.374800837399693
497,10141.11809231177,4.320687850092049,25.262368778755203,11.960719384834265,0.03357676652872538,0.1007302995861762,62.04602140984244,18.466077800548323
498,10141.144593223342,4.352993925315623,25.42706274964727,12.026411431605151,0.033777336184759,0.10133200855427706,62.354497960711015,18.557886297830635
499,10141.166140920712,4.385655979906868,25.59326818921802,12.092678503021098,0.03397975946055706,0.10193927838167123,62.66477533858796,18.650230755532107
500,10141.182685005906,4.418679016226836,25.761005151918763,12.15952623036375,0.03418405929349726,0.10255217788049181,62.97686857773851,18.74311564813644
501,10141.194174417062,4.452068125321587,25.93029395320594,12.22696034319232,0.03439025896565134,0.10317077689695406,63.29079287618421,18.83654549886433
502,10141.20055741749,4.485828488686252,26.101155175308765,12.294986670337444,0.03459838211033291,0.10379514633099877,63.60656359753964,18.93052488022011
503,10141.201781584483,4.519965380071834,26.273609673079534,12.363611140930713,0.03480845271877795,0.10442535815633391,63.92419627287563,19.025058414546297
504,10141.197793797961,4.554484167335822,26.447678579929416,12.432839785470168,0.03502049514696156,0.10506148544088474,64.24370660260942,19.120150774586115
505,10141.188540228884,4.589390314337747,26.623383313852443,12.502678736921997,0.03523453412255424,0.10570360236766278,64.56511045842153,19.215806684054005
506,10141.173966327477,4.624689382880802,26.800745583540593,12.573134231858779,0.03545059475202145,0.10635178425606441,64.88842388519987,19.312030918214226
507,10141.15401681123,4.660387034700723,26.97978739459283,12.644212611634586,0.03566870252787,0.10700610758361005,65.21366310301099,19.408828304467537
508,10141.128635652667,4.696489033503149,27.160531055821057,12.715920323597283,0.03588888333604507,0.10766665000813526,65.54084450909878,19.506203722946047
509,10141.09776606692,4.733001247050693,27.34299918565591,12.788263922338391,0.03611116346348172,0.1083334903904452,65.86998467991071,19.604162107116267
510,10141.061350499045,4.769929649301033,27.527214718655454,12.861250070980901,0.03633556960581481,0.10900670881744445,66.20110037315185,19.702708444390414
511,10041.019330611109,4.807280322597347,27.71320091211983,12.934885542505437,0.0365621288752514,0.10968638662575422,66.53420852986662,19.801847776745998
512,10040.97111372626,4.844693456423791,27.894147601005493,13.009149256955936,0.03679085064133661,0.11037255192400984,66.86929720292213,19.90157654848871
513,10040.917285985333,4.88253039444258,28.076943804386154,13.084020862065222,0.03702174414595723,0.11106523243787172,67.20635453534854,20.001891230758474
514,10040.857788835598,4.920797477343912,28.261610968803158,13.15950836578647,0.03725483695771076,0.11176451087313229,67.5453978742544,20.102796986385222
515,10040.792562903676,4.959501157764098,28.448170932140226,13.235619858196065,0.03749015709246771,0.11247047127740314,67.88644474467375,20.204299031152885
516,10040.721547982306,4.998648002725356,28.636645929066695,13.312363513740463,0.03772773302156354,0.11318319906469061,68.22951285189833,20.306402634493534
517,10040.64468301683,5.038244696132575,28.827058596638626,13.389747593501625,0.03796759368017992,0.11390278104053977,68.5746200838322,20.409113120188138
518,10040.561906091445,5.078298041328638,29.01943198006,13.467780447482065,0.03820976847592003,0.11462930542776012,68.9217845133687,20.512435867074
519,10040.473154415153,5.1188149637099585,29.213789538606367,13.546470516910622,0.03845428729758222,0.1153628618927467,69.2710244007902,20.616376309758966
520,10040.37836430743,5.159802513403932,29.410155151713386,13.625826336570025,0.03870118052413693,0.11610354157241083,69.62235819619072,20.720939939342454
521,10040.277471183632,5.201267868010033,29.60855312523278,13.705856537147385,0.0389504790339117,0.11685143710173514,69.97580454192192,20.826132304143407
522,10040.170409540084,5.2432183354063655,29.809008197858322,13.786569847608673,0.03920221421398918,0.11760664264196756,70.33138227506234,20.9319590104352
523,10040.057112938886,5.285661356623496,30.011545547724577,13.867975097598347,0.03945641796982335,0.11836925390947006,70.68911042991029,21.038425723187565
524,10039.937513992414,5.3286045087874925,30.216190799181202,13.950081219865206,0.03971312273507924,0.11913936820523777,71.0490082405005,21.145538166815605
525,10039.81154434749,5.372055508134111,30.422970029745763,14.032897252715662,0.03997236148170166,0.11991708444510502,71.41109514314488,21.253302125935953
526,10039.679134669283,5.4160222130961495,30.631909777238,14.116432342495512,0.04023416773021832,0.120702503190655,71.7753907789972,21.3617234461301
527,10039.540214624827,5.460512627466043,30.843037047098743,14.200695746101426,0.04049857556028347,0.12149572668085046,72.1419149966423,21.47080803471495
528,10039.394712866257,5.505534903635837,31.056379319896617,14.285696833523263,0.04076561962146769,0.12229685886440313,72.51068785470947,21.580561861520657
529,10039.242557013678,5.551097345916748,31.27196455902596,14.371445090418467,0.04103533514430015,0.12310600543290051,72.88172962451061,21.69099095967576
530,10039.083673637717,5.597208413940559,31.489821218599264,14.45795012071967,0.04130775795156954,0.12392327385470865,73.25506079270284,21.802101426399638
531,10038.917988241687,5.643876726145207,31.70997825153778,14.545221649276751,0.04158292446989018,0.12474877340967057,73.63070206397593,21.913899423802345
532,10038.74542524343,5.691111063346943,31.932465117863867,14.633269524534569,0.04186087174154005,0.12558261522462016,74.0086743637645,22.0263911796918
533,10038.565907956776,5.738920372401583,32.157311793198915,14.722103721247608,0.04214163743657751,0.12642491230973255,74.38899884098501,22.139582988388383
534,10038.379358572616,5.787313769957351,32.384548777470656,14.811734343232798,0.04242525986524388,0.1272757795957317,74.77169687079771,22.253481211546923
535,10038.185698139627,5.836300546301999,32.6142071038339,14.902171626161772,0.04271177799065916,0.12813533397197752,75.15679005739332,22.36809227898609
536,10078.984846544561,5.885890169306866,32.846318347808754,14.993425940393868,0.04300123144181824,0.12900369432545475,75.5443002368046,22.483422689525163
537,10127.775174509892,5.936331488937022,33.085378209903425,15.085526057509325,0.0432936723967408,0.12988101719022244,75.93426835653256,22.59948462992039
538,10137.556508651429,5.987674145789386,33.33200250643326,15.178521223997981,0.04358916758825511,0.13076750276476537,76.3267570831194,22.716296750928382
539,10137.331020527796,6.039665454212479,33.58114155067344,15.272441950090016,0.04388777323433386,0.13166331970300163,76.7218105673532,22.83387219266463
540,10137.097841743069,6.092315800392529,33.83283321348633,15.367297991000482,0.04418953303633404,0.13256859910900215,77.11945184691479,22.952217811581768
541,10136.856882689264,6.145635778876254,34.08711590717127,15.463099298101751,0.04449449143954411,0.1334834743186324,77.51970422573247,23.071340543372745
542,10136.608052436079,6.1996361972680685,34.34402859849727,15.559856021080572,0.04480269364904981,0.13440808094714948,77.92259127680651,23.19124740381145
543,10136.351258706702,6.25432808105357,34.603610821946646,15.657578510176888,0.04511418564596463,0.13534255693789393,78.32813684506611,23.311945489602998
544,10136.086407853187,6.309722678552886,34.865902693176515,15.756277318505209,0.04542901420403566,0.13628704261210703,78.73636505025841,23.43344197924356
545,10135.813404831324,6.3658314660076085,35.13094492270511,15.855963204459348,0.04574722690663502,0.13724168071990508,79.14730028986907,23.555744133889586
546,10135.532153175014,6.42266615280517,35.398778829830185,15.95664713420146,0.04606887216414792,0.13820661649244378,79.56096724207394,23.678859298236276
547,10135.242554970138,6.48023868684459,35.66944635678658,16.05834028423624,0.04639399923176841,0.13918199769530523,79.97739086872127,23.802794901405125
548,10134.9445108279,6.538561260047719,35.94299008315047,16.1610540440713,0.04672265822771427,0.14016797468314282,80.39659641834368,23.927558457840362
549,10134.637919857638,6.597646314020186,36.21945324049769,16.264800018964742,0.04705490015187296,0.1411647004556189,80.81860942919948,24.053157568214115
550,10134.322679639105,6.6575065458664415,36.4988797273239,16.36959003276102,0.04739077690489074,0.14217233071467225,81.24345573234268,24.179599920340067
551,10133.998686194156,6.718154914163382,36.781314124234214,16.47543613081617,0.04773034130771744,0.14319102392315236,81.67116145472066,24.30689329009542
552,10133.665833957913,6.7796046450972325,37.066801709410335,16.58235058301364,0.04807364712161985,0.14422094136485958,82.10175302229909,24.435045542350903
553,10133.324015749302,6.8418692387684965,37.355388474363174,16.6903458868719,0.04842074906867691,0.14526224720603076,82.53525716321295,24.564064631908597
554,10132.973122741014,6.904962475669956,37.64712113997926,16.79943477074518,0.04877170285277055,0.14631510855831167,82.97170091094304,24.693958604447317
555,10132.613044428857,6.968898423342847,37.94204717286921,16.909630197118574,0.049126565181086,0.147379695543258,83.41111160751687,24.824735597475243
556,10132.243668600473,7.033691443216528,38.24021480202681,17.020945365998976,0.04948539378613631,0.14845618135840893,83.85351690673284,24.956403841289518
557,10131.864881303427,7.099356197637123,38.54167303580744,17.133393718403255,0.0498482474483259,0.1495447423449777,84.29894477740682,25.08897165994249
558,10131.476566812626,7.165907657090824,38.84647167923467,17.246988939945165,0.05021518601906854,0.15064555805720561,84.74742350664002,25.222447472214274
559,10131.078607597085,7.233361107627685,39.15466135164403,17.361744964522547,0.05058627044447572,0.15175881133342714,85.19898170310655,25.35683979259122
560,10130.670884285999,7.301732158491981,39.466293504673224,17.47767597810641,0.05096156278963158,0.15288468836889474,85.6536483003599,25.492157232249955
561,10130.253275634119,7.371036749965374,39.78142044060806,17.594796422633593,0.05134112626347146,0.15402337879041436,86.11145256015645,25.628408500046547
562,10029.825658486408,7.441291161429381,40.10009533109384,17.713121000004673,0.05172502524428124,0.1551750757328437,86.572424075795,25.7656024035104
563,10029.391362170552,7.511944383708504,40.41178749747854,17.832621371816824,0.05211329714818272,0.15633989144454813,87.03654834158297,25.903734625471106
564,10028.946992807088,7.583561795614693,40.72717171875096,17.953270347454247,0.05250597959779778,0.15751793879339332,87.50381101446725,26.042800897162856
565,10028.492425299724,7.656160492596771,41.04629923349363,18.075084712700423,0.05290313910461841,0.1587094173138552,87.97424242216101,26.182810244690764
566,10028.027532540476,7.729757930943017,41.36922227645459,18.19808147747898,0.05330484344290184,0.15991453032870548,88.44787321493205,26.323771790158336
567,10027.55218537244,7.804371936827793,41.69599409632948,18.322277881411004,0.05371116167736851,0.16113348503210548,88.92473436914264,26.46569475272101
568,10027.066252551755,7.880020715608939,42.02666897400656,18.447691399453767,0.05412216419162288,0.1623664925748686,89.40485719078603,26.608588449638688
569,10026.56960070875,7.956722861383821,42.361302241283916,18.57433974762373,0.05453792271731759,0.16361376815195272,89.88827331901767,26.752462297326677
570,10026.062094308265,8.034497366812133,42.69995030006778,18.702240888806735,0.0549585103640819,0.16487553109224565,90.37501472967895,26.89732581240444
571,10025.543595609128,8.11336363321389,43.04267064206165,18.83141303865832,0.05538400165023639,0.16615200495070911,90.86511373881152,27.043188612741513
572,10025.013964622733,8.193341480951247,43.38952186895569,18.961874671597112,0.05581447253431603,0.16744341760294804,91.35860300615951,27.190060418499844
573,10024.47305907077,8.274451160103144,43.740563713126505,19.093644526894362,0.05625000044742504,0.16875000134227505,91.85551553865749,27.33795105317186
574,10023.920734342015,8.356713361442035,44.09585705885745,19.22674161486264,0.05669066432644718,0.1700719929793415,92.35588469390119,27.486870444613437
575,10023.356843448217,8.440149227722307,44.45546396408998,19.361185223146894,0.05713654464813656,0.17140963394440964,92.85974418359854,27.63682862607098
576,10022.781236979012,8.524780365290276,44.81944768271675,19.49699492312096,0.05758772346411391,0.17276317039234168,93.36712807699762,27.78783573720166
577,10022.193763055899,8.610628856026018,45.18787268742743,19.634190576392783,0.05804428443679507,0.17413285331038517,93.8780708042888,27.93990202508594
578,10021.5942672852,8.69771726962763,45.560804693118556,19.772792341421617,0.05850631287627865,0.1755189386288359,94.39260715997725,28.09303784523131
579,10020.982592710026,8.786068676248894,45.938310680879006,19.912820680250555,0.05897389577822096,0.17692168733466285,94.9107723062228,28.247253662566298
580,10020.358579761207,8.875706659501644,46.320458922562736,20.054296365357715,0.05944712186272716,0.17834136558818145,95.43260177614289,28.402560052423468
581,10019.722066207156,8.96665532983458,46.70731900596105,20.197240486629607,0.05992608161428859,0.17977824484286575,95.958131477075,28.558967701510404
582,10019.07288710268,9.05893933830064,47.09896186058656,20.341674458460087,0.0604108673227971,0.18123260196839128,96.48739769379412,28.716487408867284
583,10018.41087473667,9.152583890725483,47.495459784081746,20.48762002697856,0.06090157312566843,0.18270471937700525,97.02043709168109,28.875130086809833
584,10017.735858578657,9.247614762290032,47.89688646926468,20.63509927741097,0.06139829505110742,0.18419488515332222,97.55728671983682,29.034906761856185
585,10017.047665224258,9.34405831254052,48.303317031825394,20.784134641577314,0.0619011310625493,0.18570339318764786,98.0979840141378,29.195828575636234
586,10016.346118339414,9.441941500839892,48.71482803868613,20.934748905529418,0.06241018110431203,0.18723054331293607,98.64256680022717,29.357906785781886
587,10058.631038603431,9.541291902274976,49.131497537039415,21.086965217332803,0.06292554714849631,0.1887766414454889,99.19107329643664,29.521152766796607
588,10107.891162712789,9.642866410207693,49.56698180706905,21.240862633533006,0.0634473693755705,0.19034210812671146,99.74359862679883,29.6855948294044
589,10114.136172950535,9.746237162455202,50.01232420792541,21.39653822513917,0.06397580368408019,0.19192741105224057,100.30025757642409,29.85126713584049
590,10113.367299143198,9.851197581826465,50.46302836125373,21.55403306755873,0.06451097322920227,0.19353291968760677,100.86110903924789,30.01818721406186
591,10112.583795794526,9.957778487222843,50.91918680392447,21.71336982736947,0.06505299149981447,0.1951589744994434,101.42619335777786,30.186367070767208
592,10111.78546007039,10.066011428521449,51.38089364833006,21.874571665294358,0.06560197430948948,0.19680592292846844,101.99555131842438,30.355818844769146
593,10110.97208566949,10.175928706205935,51.84824462102919,22.037662243385792,0.06615803985427841,0.19847411956283526,102.5692241535909,30.526554807616325
594,10110.143462753193,10.28756339160044,52.3213371021293,22.20266573244349,0.066721308772082,0.20016392631624602,103.14725354365574,30.69858736418324
595,10109.299377873915,10.400949347726558,52.80027016542669,22.369606819669297,0.06729190420365948,0.20187571261097847,103.72968161883598,30.87192905322498
596,10108.439613901975,10.516121250804009,53.285144619324115,22.538510716562477,0.06786995185532722,0.2036098555659817,104.31655096092436,31.046592547894143
597,10107.56394995092,10.633114612416318,53.77606304854553,22.709403167058973,0.06845558006340033,0.20536674019020104,104.90790460488867,31.222590656216852
598,10106.672161301245,10.751965802363655,54.273129856668305,22.88231045591841,0.06904891986043282,0.20714675958129852,105.5037860403236,31.39993632152487
599,10105.764019322542,10.872712072225749,54.77645130949306,23.057259417362637,0.06965010504331341,0.20895031512994028,106.10423921274375,31.578642622840388
600,10104.839291393982,10.995391579658643,55.28613557927183,23.234277443969802,0.07025927224327623,0.21077781672982876,106.70930852470634,31.75872277521021
601,10103.897740823111,11.12004341344985,55.80229278981489,23.41339249582799,0.07087656099788747,0.21262968299366247,107.31903883675152,31.940190129985556
602,10102.93912676296,11.246707619357426,56.32503506249746,23.59463310995262,0.07150211382507117,0.21450634147521358,107.93347546814732,32.12305817504383
603,10101.963204127382,11.37542522675934,56.85447656318687,23.77802840997196,0.07213607629923956,0.21640822889771874,108.55266419742622,32.30734053494827
604,10100.969723504622,11.506238276140513,57.39073355011168,23.963608116085137,0.07277859712959564,0.21833579138878698,109.17665126269901,32.493050971041356
605,10099.958431069066,11.639189847445842,57.93392442269371,24.151402555297263,0.07342982824067766,0.22028948472203302,109.80548336173129,32.68020338146763
606,10098.929068491125,11.774324089328585,58.48416977136443,24.341442671936285,0.07408992485521801,0.22226977456565405,110.43920765176726,32.86881180112119
607,10097.881372845251,11.911686249324514,59.04159242838709,24.533760038456403,0.0747590455793911,0.22427713673817334,111.07787174908435,33.05889040151318
608,10096.815076515992,12.051322704983379,59.60631751970619,24.72838686653297,0.07543735249052788,0.2263120574715837,111.72152372826203,33.25045349055416
609,10095.72990710213,12.193280995990305,60.17847251784551,24.92535601845386,0.0761250112273766,0.22837503368212983,112.37021212114647,33.44351551224595
610,10094.625587318771,12.33760985731099,60.758187295876574,25.12470101881254,0.07682219108299283,0.23046657324897854,113.02398591549279,33.638091046277594
611,10093.501834897419,12.484359253395732,61.345594182478635,25.326456066507966,0.07752906510034437,0.2325871953010331,113.6828945532648,33.83419480751927
612,10092.358362483987,12.633580413478656,61.940828018112015,25.53065604705686,0.07824581017071952,0.23473743051215856,114.3469879285721,34.03184164540835
613,9992.194877534677,12.785325868009732,62.544026212325754,25.73733654522369,0.07897260713503051,0.23691782140509157,114.01631638522238,34.231046543220934
