cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
1680,6.115980489968999,842.7351555809172,319.1438802619541,224.15829572785196,12.251078700773247,36.75323610231977,133.9053435221773,39.81407753356402
1681,6.116710722205155,842.6239702650189,319.10925281787405,224.11736080165065,12.250546534361742,36.75163960308525,133.8955307017089,39.81438255777697
1682,6.117447236904089,842.5120351323513,319.07453666974686,224.07662600942055,12.25000692080957,36.75002076242873,133.88650426860642,39.81465244047666
1683,6.118189962177286,842.3994118993124,319.0397304710171,224.03608825953214,12.249459839884231,36.748379519652715,133.87820308033508,39.81489147828924
1684,6.1189387975123735,834.2861576025564,316.0048331923497,221.99574448717192,12.2489052774066,36.74671583221982,132.87057077083392,39.8151035077145
1685,6.120384531398558,834.0937123784655,315.9698168748249,221.9547110125874,12.247542006515973,36.74262601954794,132.9473582602926,39.81564782869473
1686,6.121825366858702,833.907569995897,315.9343924334859,221.91387432730994,12.246169280130479,36.73850784039146,133.01815527619394,39.816255040608
1687,6.123258193118256,833.7272465215658,315.8985975795944,221.87322893452517,12.244787767122558,36.7343633013677,133.08342645888922,39.81691022211039
1688,6.124680419168247,833.5522949580197,315.86246672664345,221.83276969638607,12.243398085391487,36.730194256174485,133.14360030187683,39.817600471385305
1689,6.126089911332136,833.3823024147964,315.82603127162264,221.79249180402869,12.242000805752806,36.72600241725844,133.19907199080168,39.81831467741902
1690,6.127484937458638,833.2168874993921,315.78931985253325,221.752390750139,12.240596455530131,36.721789366590414,133.25020601565572,39.8190433151121
1691,6.128864117077486,833.0556979104723,315.75235858415925,221.71246230385472,12.2391855218724,36.71755656561722,133.2973385748246,39.819778261845045
1692,6.130226376919848,832.8984082172342,315.7151712739308,221.67270248780525,12.237768454817825,36.7133053644535,133.3407797880187,39.820512633350404
1693,6.131570911263533,832.7447178101651,315.6777796195588,221.63310755710864,12.236345670124061,36.70903701037221,133.3808157336703,39.82124063695483
1694,6.132897146615808,832.5943490096654,315.64020338997693,221.59367398016,12.234917551882626,36.7047526556479,133.41771032505434,39.8219574404448
1695,6.134204710294226,832.4470453201171,315.60246059099785,221.55439842106017,12.233484454934157,36.70045336480249,133.45170703818553,39.822659054980996
