cycle,first(list<ville>(ville) where (each.compte_ville = 5)).S,first(list<ville>(ville) where (each.compte_ville = 5)).I,first(list<ville>(ville) where (each.compte_ville = 5)).Le,first(list<ville>(ville) where (each.compte_ville = 5)).Lf,first(list<ville>(ville) where (each.compte_ville = 5)).T,first(list<ville>(ville) where (each.compte_ville = 5)).K,first(list<ville>(ville) where (each.compte_ville = 5)).R1,first(list<ville>(ville) where (each.compte_ville = 5)).R2
32,1655.1075324805358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1655.2353844162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1655.3632079719553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1655.4910031539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1655.618769968654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1655.746508422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1655.8742185210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1656.0019002713025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1656.1295536793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1656.2571787515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1656.3847754941203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1656.5123439133422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1656.6398840155182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1656.7673958069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1656.8948792938745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1657.0223344826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1657.1497613794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1657.2771599906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1657.4045303225143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1657.5318723812911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1641.6591861732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1641.7852238432392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1641.9112335359525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1642.037215257619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1642.1631690144475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1642.2890948126455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1642.4149926584191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1642.5408625579732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1642.666704517511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1642.7925185432346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1642.9183046413445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1643.0440628180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1643.1697930795192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1643.2954954319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1643.4211698816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1643.5468164346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1643.6724350971792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1643.7980258754956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1643.9235887757536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1644.0491238041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1644.1746309668465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1644.300110270054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1644.4255617199478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1644.550985322711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1644.6763810845248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1658.8017490115692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1668.9281809888198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1669.0553648147134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1669.1825204089314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1669.3096477777406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1669.4367469274064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1669.5638178641925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1669.6908605943618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1669.8178751241753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1669.944861459893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1670.071819607773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1670.1987495740725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1670.3256513650472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1670.452524986951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1670.5793704460368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1670.7061877485564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1670.8329769007596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1670.959737908895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1671.0864707792102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1671.213175517951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1671.3398521313616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1671.4665006256853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1671.593121007164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1671.719713282038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1671.8462774565462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1671.9728135369262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1656.0993215294143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1656.2245535787629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1656.3497578296824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1656.474934288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1656.6000829609145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1656.7252038535642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1656.8502969724586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1656.9753623237632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1657.1003999136412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1657.2254097482553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1657.3503918337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1657.4753461763341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1657.6002727821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1657.725171657271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1657.8500428079524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1657.9748862403153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1658.0997019605124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1658.2244899746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1658.3492502890135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1658.473982909616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1658.5986878426504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1658.7233650942624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1658.8480146705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1658.972636577796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1659.097230822003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1667.2217974093578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1671.3469602767407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1671.4724073264215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1671.5978265299484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1671.7232178935024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1671.8485814232633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1671.9739171254096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1672.0992250061183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1672.224505071565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1672.3497573279244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1672.474981781369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1672.6001784380705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1672.725347304199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1672.8504883859234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1672.9756016894112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1673.1006872208284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1673.2257449863398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1673.3507749921087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1673.475777244297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1673.6007517490655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1673.7256985125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1673.8506175409782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1673.975508840437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1674.1003724171046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1674.225208277135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1674.3500164266802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1658.4747968718916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1658.5983017574365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1658.72177922794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1658.8452292894876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1658.9686519481634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1659.09204721005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1659.215415081229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1659.3387555677803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1659.4620686757828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1659.5853544113138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1659.7086127804494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1659.831843789264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1659.955047443831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1660.0782237502226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1660.2013727145093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1660.3244943427603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1660.4475886410435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1660.5706556154255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1660.6936952719716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1660.8167076167458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1660.9396926558104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1661.0626503952267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1661.1855808410546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1661.3084839993526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1661.4313598761778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1670.554208477586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1676.6777317317153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1676.8016955147818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1676.925631780943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1677.0495405363067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1677.17342178698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1677.297275539068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1677.421101798675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1677.5449005719033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1677.6686718648546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1677.7924156836284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1677.9161320343237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1678.0398209230375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1678.1634823558657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1678.2871163389027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1678.410722878242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1678.5343019799752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1678.657853650193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1678.7813778949842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1678.9048747204367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1679.028344132637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1679.15178613767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1679.2752007416195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1679.3985879505678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1679.5219477705962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1679.645280207784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1663.7685852682098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1663.890615096468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1664.0126178371113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1664.1345934961523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1664.2565420796025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1664.3784635934721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1664.5003580437697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1664.622225436503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1664.7440657776779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1664.865879073299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1664.9876653293702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1665.1094245518934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1665.2311567468694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1665.3528619202975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1665.474540078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1665.5961912265016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1665.7178153712698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1665.8394125184745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1665.960982674109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1666.0825258441641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1666.2040420346304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1666.3255312514968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1666.4469935007505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1666.5684287883778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1666.6898371203633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1671.8112185026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1679.9329628980552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1680.0553041999049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1680.177618345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1680.2999053393687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1680.422165189038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1680.5443979000331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1680.6666034783782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1680.788781930096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1680.9109332612081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1681.0330574777345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1681.155154585694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1681.277224591104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1681.3992674999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1681.5212833183386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1681.6432720521916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1681.7652337075515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1681.887168290429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1682.0090758068334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1682.130956262773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1682.2528096642548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1682.3746360172838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1682.4964353278642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1682.6182076019988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1682.7399528456892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1682.8616710649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1666.9833622657359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1667.103778592606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1667.2241681900186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1667.3445310639072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1667.4648672202034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1667.585176664838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1667.7054594037404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1667.8257154428386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1667.9459447880593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1668.0661474453277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1668.186323420568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1668.306472719703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1668.426595348654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1668.5466913133414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1668.6667606196836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,1668.7868032735985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1668.906819281002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1669.0268086478093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1669.1467713799334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1669.266707483287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1669.386616963781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1669.506499827325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1669.626356079827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1669.7461857271942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1669.8659887753324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1672.985765230146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1680.1057490715657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1680.2262522189276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1680.3467286175598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1680.4671782734004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1680.5876011923851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1680.7079973804491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1680.8283668435258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1680.9487095875477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1681.0690256184457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1681.1893149421494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1681.3095775645872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1681.4298134916862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1681.550022729372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1681.670205283569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1681.7903611602003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1681.9104903651876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1682.0305929044514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1682.1506687839108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1682.2707180094837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1682.3907405870866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1682.5107365226347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1682.6307058220418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1682.7506484912205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1682.870564536082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1682.990453962536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1667.1103167764918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1667.228905122374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1667.3474671445654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1667.4660028489093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1667.5845122412475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1667.7029953274207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1667.8214521132684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1667.9398826046283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1668.0582868073373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1668.1766647272307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1668.2950163701428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1668.4133417419064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,1668.531640848353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1668.6499136953128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1668.7681602886148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1668.886380634087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1669.0045747375552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1669.122742604845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1669.2408842417797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1669.358999654182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1669.4770888478733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1669.5951518286734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1669.7131886024008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1669.8311991748728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1669.9491835519057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1684.067141739314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1691.186165621708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1691.3057090231314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1691.4252258888653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,1691.5447162248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1691.6641800368243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1691.783617330826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1691.9030281126913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1692.0224123883054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1692.1417701635519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1692.2611014443132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1692.3804062364707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1692.4996845459038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1692.6189363784915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1692.7381617401106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1692.8573606366372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1692.9765330739458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
