cycle,first(list<ville>(ville) where (each.compte_ville = 3)).S,first(list<ville>(ville) where (each.compte_ville = 3)).I,first(list<ville>(ville) where (each.compte_ville = 3)).Le,first(list<ville>(ville) where (each.compte_ville = 3)).Lf,first(list<ville>(ville) where (each.compte_ville = 3)).T,first(list<ville>(ville) where (each.compte_ville = 3)).K,first(list<ville>(ville) where (each.compte_ville = 3)).R1,first(list<ville>(ville) where (each.compte_ville = 3)).R2
32,1655.1075324805358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1655.2353844162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1655.3632079719553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1655.4910031539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1655.618769968654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1655.746508422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1655.8742185210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1656.0019002713025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1656.1295536793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1656.2571787515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1656.3847754941203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1656.5123439133422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1656.6398840155182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1656.7673958069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1656.8948792938745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1657.0223344826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1657.1497613794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1657.2771599906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1657.4045303225143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1657.5318723812911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1641.6591861732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1641.7852238432392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1641.9112335359525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1642.037215257619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1642.1631690144475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1642.2890948126455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1642.4149926584191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1642.5408625579732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1642.666704517511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1642.7925185432346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1642.9183046413445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1643.0440628180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1643.1697930795192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1643.2954954319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1643.4211698816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1643.5468164346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1643.6724350971792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1643.7980258754956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1643.9235887757536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1644.0491238041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1644.1746309668465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1644.300110270054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1644.4255617199478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1644.550985322711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1644.6763810845248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1651.8017490115692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1661.9276350494215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1662.0542730571017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1662.1808829542645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1662.3074647471497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1662.434018441996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1662.5605440450402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1662.6870415625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1662.8135110006644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1662.9399523657114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1663.066365663891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1663.192750901433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1663.3191080845668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1663.4454372195191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1663.5717383125163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1663.698011369783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1663.8242563975423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1663.950473402016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1664.0766623894249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1664.2028233659878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1664.3289563379226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1664.4550613114457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1664.5811382927718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1664.7071872881147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1664.8332083036864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1664.959201345698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1649.0851664203585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1649.209855672394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1649.334517246488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1649.4591511487843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1649.5837573854253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1649.7083359625522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1649.8328868863043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1649.9574101628205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1650.0819057982374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1650.206373798691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1650.3308141703153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1650.4552269192434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1650.5796120516068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1650.7039695735357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1650.828299491159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1650.952601810604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1651.076876537997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1651.2011236794624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1651.325343241124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1651.4495352291037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1651.5736996495223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1651.697836508499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1651.8219458121516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1651.946027566597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1652.0700817779502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1660.1941084523253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1664.318731526576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1664.4436389029452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1664.5685185529546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1664.6933704827588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1664.818194698511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1664.942991206363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1665.0677600124654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1665.192501122967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1665.3172145440158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1665.441900281758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1665.5665583423388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1665.6911887319018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1665.815791456589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1665.9403665225418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1666.0649139358993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1666.1894337028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1666.3139258293807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1666.4383903217768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1666.5628271861224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1666.6872364285502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1666.8116180551917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1666.9359720721768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1667.0602984856343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1667.1845973016914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1667.308868526474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1651.4331121661069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1651.5560803652309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1651.6790212684446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1651.801934881807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1651.924821211376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1652.0476802632077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1652.1705120433571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1652.293316557878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1652.4160938128225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1652.5388438142418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1652.6615665681852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1652.7842620807012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1652.9069303578367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1653.0295714056372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1653.152185230147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1653.2747718374092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1653.397331233465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1653.5198634243548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1653.6423684161173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1653.7648462147902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1653.8872968264097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1654.0097202570107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1654.1321165126267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1654.2544855992896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1654.3768275230307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1661.499142289879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1670.6219758452617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1670.7454840567052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1670.8689648523691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1670.992418238339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1671.1158442206993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1671.2392428055325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1671.3626139989206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1671.4859578069436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1671.6092742356805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1671.7325632912086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1671.8558249796044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1671.9790593069424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1672.1022662792964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1672.2254459027383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1672.348598183339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1672.4717231271677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1672.5948207402928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1672.717891028781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1672.8409339986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1672.9639496561067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1673.086938007071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1673.209899057652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1673.3328328139094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1673.455739281902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1673.5786184676872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1657.701470377321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1657.8230471553754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1657.944596946381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1658.066119756328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1658.1876155912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1658.309084457001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1658.4305263597016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1658.551941305292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1658.6733292997565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1658.794690349077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1658.916024459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1659.0373316362102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1659.1586118859811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1659.279865214525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1659.4010916278176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1659.5222911318335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1659.643463732546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1659.7646094359268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1659.8857282479464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1660.0068201745742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1660.127885221778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1660.2489233955243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1660.3699347017784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1660.4909191465044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1660.6118767356647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1672.7328074752206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1679.8546472672438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1679.9770059532339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1680.0993374786106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1680.2216418494029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1680.3439190716385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1680.4661691513436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1680.5883920945432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1680.7105879072612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1680.8327565955196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1680.9548981653395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1681.0770126227405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1681.1990999737409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1681.3211602243575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1681.443193380606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1681.565199448501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1681.687178434055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1681.80913034328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1681.931055182186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1682.0529529567818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1682.1748236730755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1682.296667337073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1682.4184839547793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1682.540273532198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1682.6620360753313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1682.7837715901805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1666.905480082745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1667.0259136975408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1667.1463205790415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1667.2667007331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1667.3870541658932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1667.5073808831087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1667.6276808907578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1667.7479541947694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1667.868200801071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1667.988420715589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1668.1086139442482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1668.2287804929722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1668.3489203676831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1668.4690335743023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1668.5891201187492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,1668.7091800069422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1668.8292132447982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1668.9492198382331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1669.0691997931613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1669.1891531154959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1669.3090798111484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1669.4289798860295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1669.5488533460484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1669.668700197113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1669.7885204451295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1677.9083140960036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1687.02870508638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1687.1497712750065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1687.2708105899223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1687.3918230370928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1687.5128086224818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1687.6337673520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1687.7546992317643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1687.8756042675793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1687.9964824654555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1688.1173338313502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1688.2381583712195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1688.358956091018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1688.4797269966991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1688.6004710942152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1688.7211883895168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1688.8418788885533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1688.9625425972729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1689.0831795216222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1689.203789667547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1689.324373040991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1689.4449296478974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1689.5654594942077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1689.685962585862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1689.806438928799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1689.9268885289566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1674.0473113922708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1674.1664596631942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1674.2855814861375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1674.4046768669712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1674.5237458115648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1674.6427883257866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1674.7618044155035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1674.880794086581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1674.9997573448836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1675.118694196274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1675.237604646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1675.3564887017642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,1675.4753463675834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1675.5941776499294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1675.7129825546588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1675.8317610876265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1675.950513254687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1676.0692390616923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1676.187938514494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1676.3066116189418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1676.4252583808845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1676.5438788061697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1676.6624729006433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1676.7810406701499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1676.8995821205333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1684.0180972576356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1691.1371320266962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1691.2566863123695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1691.3762140599374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,1691.4957152752904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1691.6151899643182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1691.734638132909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1691.8540597869494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1691.9734549323252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1692.0928235749207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1692.2121657206187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1692.331481375301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1692.450770544848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1692.5700332351385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1692.6892694520504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1692.8084792014604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1692.9276624892432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
